Student Number,Grade,Weighted GPA,Unweighted GPA,Gender,LunchStatus,Iowa Language,Iowa Math,Iowa Reading,PSAT 8/9,PSAT,PSAT in 10th,PreACT 89,PreACT,ACT,PSAT 89 Math,PSAT 89 Reading/Writing,,Number of Exams taken,Highest Score Earned,AP Average
333,9,,,F,P,73,97,96,1200,,,,,,620,580,,,,
334,9,,,M,P,93,98,88,1130,,,,,,560,570,,,,
335,9,,,M,P,97,99,99,1300,,,,,,580,720,,,,
336,9,,,F,P,74,72,85,990,,,,,,460,530,,,,
337,9,,,F,P,58,96,94,1220,,,,,,640,580,,,,
338,9,,,M,P,88,96,96,1230,,,,,,570,660,,,,
339,9,,,M,P,85,96,99,1170,,,,,,530,640,,,,
340,9,,,F,P,84,75,80,1000,,,,,,440,560,,,,
341,9,,,M,P,69,96,96,1090,,,,,,470,620,,,,
342,9,,,F,P,84,68,69,1070,,,,,,520,550,,,,
343,9,,,F,P,80,96,96,1060,,,,,,510,550,,,,
344,9,,,M,P,78,99,94,1230,,,,,,610,620,,,,
345,9,,,M,P,92,99,99,1350,,,,,,630,720,,,,
346,9,,,M,P,88,99,92,1030,,,,,,550,480,,,,
347,9,,,M,P,76,96,99,1110,,,,,,520,590,,,,
348,9,,,F,P,84,98,85,1150,,,,,,560,590,,,,
349,9,,,M,P,66,94,84,1260,,,,,,650,610,,,,
350,9,,,M,P,99,99,99,1440,,,,,,720,720,,,,
351,9,3,3,M,P,98,99,99,1100,,,,,,500,600,,,,
352,9,,,F,P,94,81,95,1200,,,,,,600,600,,,,
353,9,,,M,P,91,97,98,1070,,,,,,510,560,,,,
354,9,,,F,P,75,86,90,1010,,,,,,490,520,,,,
355,9,,,F,P,75,99,99,1240,,,,,,520,720,,,,
356,9,,,F,P,80,82,73,1110,,,,,,500,610,,,,
357,9,,,M,P,78,79,94,1100,,,,,,550,550,,,,
358,9,,,F,P,92,98,92,1230,,,,,,570,660,,,,
359,9,,,M,P,91,72,87,980,,,,,,430,550,,,,
360,9,,,M,P,63,86,97,960,,,,,,440,520,,,,
361,9,,,F,P,99,99,99,1390,,,,,,670,720,,,,
362,9,,,M,P,82,99,95,1120,,,,,,500,620,,,,
363,9,,,M,P,85,97,97,1160,,,,,,570,590,,,,
364,9,,,F,P,99,99,98,1160,,,,,,580,580,,,,
365,9,,,F,P,98,66,82,900,,,,,,390,510,,,,
366,9,,,F,P,78,98,99,1160,,,,,,550,610,,,,
367,9,,,F,P,87,79,99,1140,,,,,,610,530,,,,
368,9,,,F,P,78,89,99,1080,,,,,,470,610,,,,
369,9,,,M,P,99,99,99,1340,,,,,,640,700,,,,
370,9,,,F,P,75,82,77,1120,,,,,,570,550,,,,
371,9,,,F,P,76,98,99,1220,,,,,,580,640,,,,
372,9,,,F,P,95,98,99,1290,,,,,,570,720,,,,
373,9,,,M,P,94,99,97,1210,,,,,,600,610,,,,
374,9,,,M,P,82,83,97,1110,,,,,,460,650,,,,
375,9,,,M,P,90,99,92,1260,,,,,,630,630,,,,
376,9,,,F,P,81,97,98,1160,,,,,,510,650,,,,
377,9,,,F,P,80,96,83,1090,,,,,,560,530,,,,
378,9,,,F,P,94,99,99,1170,,,,,,600,570,,,,
379,9,,,F,P,95,98,99,1240,,,,,,600,640,,,,
380,9,,,F,P,,,,1260,,,,,,590,670,,,,
381,9,,,M,P,88,99,92,1070,,,,,,#N/A,#N/A,,,,
382,9,,,M,P,63,97,99,990,,,,,,480,510,,,,
383,9,,,F,P,91,99,99,1050,,,,,,500,550,,,,
384,9,,,F,P,85,97,91,940,,,,,,430,510,,,,
385,9,,,F,P,98,92,99,1150,,,,,,510,640,,,,
386,9,,,M,P,99,99,99,1210,,,,,,560,650,,,,
387,9,,,F,P,96,88,94,1180,,,,,,540,640,,,,
388,9,,,M,P,60,86,94,990,,,,,,510,480,,,,
389,9,,,F,P,76,80,94,1030,,,,,,440,590,,,,
390,9,,,M,P,96,96,99,1160,,,,,,540,620,,,,
391,9,,,M,P,85,86,92,1210,,,,,,560,650,,,,
392,9,,,F,P,82,90,96,1060,,,,,,520,540,,,,
393,9,,,F,P,69,97,96,1150,,,,,,590,560,,,,
394,9,,,M,P,92,97,98,1210,,,,,,530,680,,,,
395,9,,,F,P,87,68,87,990,,,,,,400,590,,,,
396,9,,,M,P,92,99,99,1310,,,,,,620,690,,,,
397,9,,,F,P,94,99,99,1380,,,,,,690,690,,,,
398,9,,,M,P,82,94,81,990,,,,,,520,470,,,,
399,9,,,M,P,80,82,85,820,,,,,,390,430,,,,
400,9,,,F,P,80,90,97,960,,,,,,490,470,,,,
401,9,,,F,P,99,73,92,950,,,,,,440,510,,,,
402,9,,,F,P,99,99,99,1400,,,,,,690,710,,,,
403,9,,,M,P,99,99,99,1340,,,,,,630,710,,,,
404,9,,,F,P,78,75,92,990,,,,,,460,530,,,,
405,9,,,F,P,66,88,94,960,,,,,,490,470,,,,
406,9,,,M,P,76,96,89,1040,,,,,,500,540,,,,
407,9,,,F,P,76,95,79,830,,,,,,530,300,,,,
408,9,,,F,P,70,97,97,1020,,,,,,530,490,,,,
409,9,,,M,P,92,92,99,1120,,,,,,480,640,,,,
410,9,,,M,P,93,94,84,1000,,,,,,450,550,,,,
411,9,,,M,P,81,96,92,1080,,,,,,540,540,,,,
412,9,,,F,P,66,90,77,860,,,,,,450,410,,,,
413,9,,,M,P,95,78,99,1190,,,,,,490,700,,,,
414,9,,,F,P,74,85,96,1150,,,,,,550,600,,,,
415,9,,,M,P,98,99,99,,,,,,,N/A,N/A,,,,
416,9,,,M,P,99,99,99,1330,,,,,,630,700,,,,
417,9,,,F,P,78,79,88,1050,,,,,,570,480,,,,
418,9,,,F,P,84,91,99,1160,,,,,,530,630,,,,
419,9,,,F,P,92,93,97,1100,,,,,,480,620,,,,
420,9,,,F,P,80,86,69,1040,,,,,,540,500,,,,
421,9,,,M,P,57,92,99,1190,,,,,,540,650,,,,
422,9,,,M,P,73,93,73,1060,,,,,,540,520,,,,
423,9,,,M,P,82,97,96,1160,,,,,,620,540,,,,
424,9,,,M,P,56,99,99,1060,,,,,,560,500,,,,
425,9,3,3,F,P,68,88,96,1030,,,,,,480,550,,,,
426,9,,,M,P,97,99,99,1290,,,,,,630,660,,,,
427,9,,,M,P,99,99,99,1320,,,,,,620,700,,,,
428,9,,,F,P,99,99,96,1250,,,,,,570,680,,,,
429,9,,,F,P,94,95,87,1180,,,,,,530,650,,,,
430,9,,,M,P,99,99,99,1370,,,,,,670,700,,,,
431,9,,,F,P,85,90,85,940,,,,,,460,480,,,,
432,9,,,F,P,98,94,99,1110,,,,,,470,640,,,,
433,9,,,F,P,68,86,95,1020,,,,,,470,550,,,,
434,9,,,F,P,99,99,99,1350,,,,,,660,690,,,,
435,9,,,M,P,62,97,80,1090,,,,,,520,570,,,,
436,9,,,F,P,79,92,85,980,,,,,,480,500,,,,
437,9,,,M,P,89,99,96,1110,,,,,,550,560,,,,
438,9,,,M,P,60,99,98,1030,,,,,,460,570,,,,
439,9,,,M,P,91,66,98,1000,,,,,,390,610,,,,
440,9,,,M,P,99,99,99,1300,,,,,,720,580,,,,
441,9,,,M,P,64,97,99,980,,,,,,480,500,,,,
442,9,,,F,P,80,93,96,1030,,,,,,500,530,,,,
443,9,,,F,P,76,90,86,980,,,,,,500,480,,,,
444,9,,,F,P,82,76,90,1060,,,,,,510,550,,,,
445,9,,,F,P,91,82,98,1070,,,,,,450,620,,,,
446,9,,,F,P,80,65,95,1010,,,,,,530,480,,,,
447,9,,,F,P,89,77,99,1180,,,,,,500,680,,,,
448,9,,,F,P,96,99,90,1050,,,,,,480,570,,,,
449,9,,,M,P,78,99,94,1060,,,,,,580,480,,,,
450,9,,,M,P,60,90,84,1060,,,,,,520,540,,,,
451,9,,,F,P,95,75,67,880,,,,,,440,440,,,,
452,9,,,F,P,79,79,97,1090,,,,,,480,610,,,,
453,9,,,M,P,83,90,93,980,,,,,,470,510,,,,
454,9,,,M,P,82,98,97,1020,,,,,,510,510,,,,
455,9,,,F,P,56,90,71,1040,,,,,,510,530,,,,
456,9,,,M,P,97,99,99,1340,,,,,,620,720,,,,
457,9,,,F,P,80,97,94,1140,,,,,,560,580,,,,
458,9,,,F,P,85,69,92,990,,,,,,460,530,,,,
459,9,,,F,P,90,82,84,870,,,,,,420,450,,,,
460,9,,,M,P,99,99,99,1400,,,,,,680,720,,,,
461,9,,,F,P,93,92,99,1220,,,,,,560,660,,,,
462,9,,,F,P,74,88,87,950,,,,,,480,470,,,,
463,9,,,F,P,79,85,95,1090,,,,,,480,610,,,,
464,9,,,M,P,82,80,93,1100,,,,,,540,560,,,,
465,9,,,M,P,60,86,89,1010,,,,,,520,490,,,,
466,9,,,F,P,92,99,99,1280,,,,,,640,640,,,,
467,9,3,3,M,P,93,99,99,1210,,,,,,540,670,,,,
468,9,,,F,P,76,99,81,1020,,,,,,530,490,,,,
469,9,,,F,P,99,99,99,1320,,,,,,600,720,,,,
470,9,,,F,P,78,78,95,990,,,,,,450,540,,,,
471,9,,,F,P,90,99,95,1120,,,,,,570,550,,,,
472,9,,,F,P,98,99,99,1280,,,,,,560,720,,,,
473,9,,,F,P,75,75,85,1080,,,,,,520,560,,,,
474,9,,,F,P,72,98,89,1040,,,,,,490,550,,,,
475,9,,,M,P,92,99,97,1220,,,,,,610,610,,,,
476,9,,,M,P,80,86,87,1140,,,,,,560,580,,,,
477,9,,,F,P,91,90,71,920,,,,,,500,420,,,,
478,9,,,F,P,90,92,79,980,,,,,,500,480,,,,
479,9,,,M,P,78,98,96,1070,,,,,,500,570,,,,
480,9,,,F,P,92,94,75,980,,,,,,510,470,,,,
481,9,,,M,P,83,96,98,1050,,,,,,470,580,,,,
482,9,,,M,P,71,91,71,1190,,,,,,650,540,,,,
483,9,,,M,P,87,86,99,,,,,,,N/A,N/A,,,,
484,9,4,4,M,P,98,99,99,1330,,,,,,720,610,,,,
485,9,,,F,P,97,99,99,1090,,,,,,530,560,,,,
486,9,,,F,P,93,99,99,1240,,,,,,560,680,,,,
487,9,,,M,P,99,99,99,1240,,,,,,600,640,,,,
488,9,,,F,P,64,90,78,990,,,,,,500,490,,,,
489,9,,,F,P,99,85,99,1270,,,,,,550,720,,,,
490,9,,,F,P,68,82,97,990,,,,,,420,570,,,,
491,9,,,M,P,98,99,99,1440,,,,,,720,720,,,,
492,9,,,M,P,73,73,99,1050,,,,,,470,580,,,,
493,9,,,F,P,90,51,97,910,,,,,,400,510,,,,
494,9,,,M,P,97,99,99,1380,,,,,,680,700,,,,
495,9,,,F,P,93,83,92,950,,,,,,430,520,,,,
496,9,,,M,P,89,99,99,,,,,,,N/A,N/A,,,,
497,9,,,F,P,99,81,99,1220,,,,,,500,720,,,,
498,9,,,F,P,84,74,88,960,,,,,,490,470,,,,
499,9,,,M,P,96,97,90,1140,,,,,,560,580,,,,
500,9,,,M,P,99,81,94,1210,,,,,,560,650,,,,
501,9,,,F,P,99,71,99,1160,,,,,,520,640,,,,
502,9,4,4,M,P,80,98,83,1020,,,,,,510,510,,,,
503,9,,,F,P,72,90,90,1070,,,,,,540,530,,,,
504,9,,,M,P,70,67,92,890,,,,,,410,480,,,,
505,9,,,F,P,77,86,94,1110,,,,,,540,570,,,,
506,9,,,M,P,70,96,86,1020,,,,,,510,510,,,,
507,9,,,F,P,68,78,88,940,,,,,,470,470,,,,
508,9,,,M,P,72,72,95,910,,,,,,420,490,,,,
509,9,,,F,P,89,98,99,1150,,,,,,540,610,,,,
510,9,,,F,P,85,72,90,980,,,,,,430,550,,,,
511,9,4,4,F,P,66,78,92,1030,,,,,,510,520,,,,
512,9,,,F,P,82,72,99,1070,,,,,,450,620,,,,
513,9,,,F,P,90,86,99,1140,,,,,,520,620,,,,
514,9,,,M,P,93,97,99,1180,,,,,,570,610,,,,
515,9,,,M,P,75,88,93,1030,,,,,,470,560,,,,
516,9,,,F,P,88,86,97,1100,,,,,,520,580,,,,
517,9,,,M,P,99,99,99,1310,,,,,,650,660,,,,
518,9,,,F,P,,,,1070,,,,,,460,610,,,,
519,9,,,F,P,88,83,99,1280,,,,,,580,700,,,,
999,9,,,F,R,88,90,94,990,,,,,,430,560,,,,
1000,9,,,M,R,69,97,99,1090,,,,,,540,550,,,,
1001,9,,,M,R,87,78,99,980,,,,,,450,530,,,,
1002,9,,,M,R,92,84,95,1000,,,,,,460,540,,,,
1003,9,,,M,R,97,97,89,1040,,,,,,500,540,,,,
1004,9,,,M,R,73,92,96,980,,,,,,480,500,,,,
1005,9,,,M,R,84,99,97,1060,,,,,,560,500,,,,
1006,9,,,M,R,99,99,98,1360,,,,,,640,720,,,,
1007,9,,,M,R,88,90,82,1030,,,,,,500,530,,,,
1008,9,,,F,R,79,86,79,930,,,,,,520,410,,,,
1009,9,,,F,R,66,87,89,980,,,,,,500,480,,,,
1010,9,,,M,R,82,92,81,1060,,,,,,490,570,,,,
1011,9,,,M,R,68,95,82,1130,,,,,,590,540,,,,
1012,9,,,M,R,99,99,99,1340,,,,,,640,700,,,,
1013,9,,,F,R,81,96,75,1100,,,,,,600,500,,,,
1014,9,,,F,R,88,84,79,1080,,,,,,500,580,,,,
1015,9,,,M,R,96,67,85,1110,,,,,,530,580,,,,
1016,9,,,F,R,75,69,90,970,,,,,,480,490,,,,
1017,9,,,F,R,99,99,99,1280,,,,,,600,680,,,,
90,10,3.4271,3.2143,M,F,72,87,75,1020,,1190,25,,,,,,,,
91,10,3.9562,3.6875,F,F,82,79,79,980,,1030,21,,,,,,,,
92,10,3.9625,3.6875,F,F,78,81,89,980,,1140,24,,,,,,,,
93,10,3.7587,3.5,M,F,84,69,99,1140,,990,25,,,,,,,,
94,10,4.32,4,F,F,92,72,99,1130,,1210,24,,,,,,,,
95,10,2.7357,2.5714,M,F,94,99,98,1330,,1230,27,,,,,,,,
96,10,3.2688,3.0625,F,F,89,64,90,960,,990,22,,,,,,,,
97,10,4.0614,3.7857,F,F,66,80,85,1080,,1240,25,,,,,,,,
98,10,2.6875,2.5625,M,F,88,93,85,980,,960,22,,,,,,,,
99,10,3.9814,3.7143,M,F,92,96,97,1130,,1210,24,,,,,,,,
100,10,3.2181,3,M,F,86,93,98,1080,,1120,24,,,,,,,,
101,10,4.0413,3.75,F,F,96,95,74,1110,,1200,23,,,,,,,,
102,10,4.1714,4,F,F,98,76,95,,,980,,,,,,,,,
103,10,3.27,3.125,M,F,83,82,97,,,930,,,,,,,,,
104,10,3.0738,2.875,M,F,93,88,86,980,,1040,23,,,,,,,,
105,10,3.3438,3.125,F,F,88,74,79,950,,1000,21,,,,,,,,
106,10,3.8875,3.625,F,F,69,89,99,1090,,1120,27,,,,,,,,
107,10,3.71,3.5,F,F,80,83,85,880,,1000,22,,,,,,,,
108,10,4.2456,3.9375,M,F,99,99,99,1330,,1310,28,,,,,,,,
109,10,3.9871,3.7143,F,F,94,86,94,1130,,1170,25,,,,,,,,
110,10,4.31,4,M,F,92,98,99,1270,,1220,27,,,,,,,,
111,10,3.0786,2.9286,F,F,85,98,99,1020,,1040,23,,,,,,,,
112,10,3.0063,2.8125,M,F,83,91,84,1040,,1110,22,,,,,,,,
113,10,4.1625,3.875,F,F,93,81,98,1130,,1220,23,,,,,,,,
114,10,3.2,3,F,F,72,81,92,990,,1080,23,,,,,,,,
115,10,4,3.875,M,F,95,84,95,,,1120,,,,,,,,,
116,10,2.6875,2.5,M,F,66,93,99,1020,,1140,25,,,,,,,,
117,10,2.9714,2.7857,M,F,53,90,92,960,,1070,22,,,,,,,,
118,10,3.0738,2.875,F,F,72,69,96,1040,,1020,20,,,,,,,,
119,10,4.1719,3.875,M,F,90,81,95,1200,,1200,24,,,,,,,,
120,10,3.1316,3.0526,M,F,79,93,99,1070,,1070,26,,,,,,,,
121,10,3.4825,3.25,F,F,99,88,99,1010,,1120,24,,,,,,,,
122,10,3.0357,2.8571,F,F,94,71,85,900,,970,21,,,,,,,,
123,10,4.0437,3.8125,F,F,86,90,92,1140,,1190,,,,,,,,,
124,10,2.9325,2.75,M,F,67,75,98,960,,1100,23,,,,,,,,
125,10,3.5786,3.3571,F,F,89,81,85,960,,1060,22,,,,,,,,
126,10,3.1143,2.9286,M,F,66,98,80,1100,,1120,26,,,,,,,,
127,10,3.625,3.375,F,F,74,84,73,940,,1020,18,,,,,,,,
128,10,2.8714,2.7143,M,F,59,86,90,950,,990,18,,,,,,,,
129,10,4.1725,3.875,M,F,82,95,92,1220,,1230,24,,,,,,,,
130,10,4.05,3.7857,F,F,70,99,92,1040,,1130,24,,,,,,,,
131,10,2.885,2.6875,M,F,,,,1110,,1090,28,,,,,,,,
132,10,3.5,3.2857,F,F,88,71,80,940,,960,23,,,,,,,,
133,10,4.1625,3.875,M,F,84,98,83,950,,1160,20,,,,,,,,
134,10,2.0059,1.8824,M,F,97,66,97,1030,,1160,26,,,,,,,,
135,10,2.7929,2.6429,M,F,86,78,93,950,,970,26,,,,,,,,
136,10,2.6571,2.5,F,F,74,69,98,1000,,1080,24,,,,,,,,
137,10,4.0437,3.8125,F,F,96,77,85,990,,1020,23,,,,,,,,
138,10,4.26,4,F,F,99,99,98,1240,,1320,25,,,,,,,,
139,10,4.315,4,M,F,99,99,99,1290,,1360,30,,,,,,,,
140,10,3.9137,3.6875,F,F,92,75,88,980,,1100,24,,,,,,,,
141,10,4.2412,3.9375,M,F,99,36,97,1150,,1160,24,,,,,,,,
142,10,3.9062,3.6875,F,F,99,67,92,1020,,1010,24,,,,,,,,
143,10,2.5143,2.3571,F,F,86,66,84,1020,,1230,25,,,,,,,,
144,10,3.51,3.2857,M,F,74,95,98,1030,,1150,23,,,,,,,,
145,10,3.9086,3.6429,M,F,99,99,99,1320,,1300,29,,,,,,,,
146,10,3.43,3.2143,F,F,74,76,93,1040,,1030,22,,,,,,,,
147,10,3.6813,3.4375,F,F,91,54,99,1030,,1110,23,,,,,,,,
148,10,2.9563,2.75,F,F,78,67,92,1070,,1120,27,,,,,,,,
520,10,3.6863,3.4375,F,P,85,76,85,1040,,1070,21,,,,,,,,
521,10,4.31,4,F,P,99,99,99,1300,,1430,29,,,,,,,,
522,10,3.88,3.6,F,P,92,76,75,970,,1000,,,,,,,,,
523,10,3.3429,3.1429,M,P,62,92,99,980,,1030,23,,,,,,,,
524,10,4.3086,4,F,P,85,92,99,1130,,1220,27,,,,,,,,
525,10,2.778,2.65,F,P,98,90,96,1150,,,29,,,,,,,,
526,10,3.6456,3.4375,F,P,84,66,92,960,,1000,21,,,,,,,,
527,10,4,4,F,P,,,,,,1210,,,,,,,,,
528,10,3.9814,3.7143,M,P,80,86,79,950,,1050,22,,,,,,,,
529,10,3.5763,3.375,F,P,80,95,84,1240,,1210,25,,,,,,,,
530,10,3.0357,2.8571,M,P,81,81,89,930,,960,21,,,,,,,,
531,10,4.2506,3.9375,F,P,57,95,99,1250,,1190,27,,,,,,,,
532,10,4.1037,3.8125,F,P,87,62,92,1130,,1100,25,,,,,,,,
533,10,3.7462,3.6923,M,P,,,,,,1100,,,,,,,,,
534,10,4.025,3.75,M,P,52,88,96,1040,,1210,24,,,,,,,,
535,10,2.675,2.5,M,P,89,87,82,990,,1040,22,,,,,,,,
536,10,2.8365,2.6471,M,P,95,96,98,1050,,1170,23,,,,,,,,
537,10,2.5093,2.3571,M,P,89,70,99,1250,,1300,25,,,,,,,,
538,10,3.765,3.5,F,P,93,98,99,1130,,1220,27,,,,,,,,
539,10,3.925,3.875,M,P,97,82,95,,,1190,,,,,,,,,
540,10,4.1725,3.875,F,P,88,98,95,1080,,1160,24,,,,,,,,
541,10,4.0312,3.75,M,P,84,99,99,1130,,1150,26,,,,,,,,
542,10,4.2971,4,F,P,97,72,90,1080,,1330,27,,,,,,,,
543,10,3.8143,3.5714,F,P,84,93,92,1080,,1230,22,,,,,,,,
544,10,3.0875,2.875,F,P,99,93,99,1220,,1080,25,,,,,,,,
545,10,4.32,4,F,P,96,96,99,1260,,1230,28,,,,,,,,
546,10,3.3438,3.125,M,P,,,,1180,,1170,26,,,,,,,,
547,10,4.2312,3.9375,M,P,98,85,97,1070,,1110,24,,,,,,,,
548,10,3.6812,3.4375,M,P,91,87,88,940,,1090,28,,,,,,,,
549,10,3.5525,3.3125,M,P,88,83,96,1040,,1050,20,,,,,,,,
550,10,3.35,3.1429,M,P,60,95,86,1030,,1090,21,,,,,,,,
551,10,2.4307,2.2857,M,P,87,88,63,910,,1020,19,,,,,,,,
552,10,4.32,4,M,P,96,99,99,1240,,1340,28,,,,,,,,
553,10,3.9931,3.75,F,P,98,95,99,1090,,1150,24,,,,,,,,
554,10,3.7175,3.5,F,P,94,98,88,1040,,1050,24,,,,,,,,
555,10,2.8138,2.625,M,P,99,65,99,1030,,1090,23,,,,,,,,
556,10,3.48,3.25,F,P,88,84,82,1000,,1000,20,,,,,,,,
557,10,3.7687,3.5625,F,P,88,96,96,1130,,1190,23,,,,,,,,
558,10,3.3369,3.0769,M,P,71,96,90,970,,950,,,,,,,,,
559,10,4.3,4,F,P,95,83,98,1040,,1240,26,,,,,,,,
560,10,3.9714,3.7143,M,P,85,95,98,1090,,1160,23,,,,,,,,
561,10,4.2918,4,F,P,99,99,99,1370,,1500,29,,,,,,,,
562,10,4.1238,3.8125,M,P,70,98,94,1050,,1120,22,,,,,,,,
563,10,3.9029,3.6429,F,P,72,78,84,1000,,1110,24,,,,,,,,
564,10,3.4175,3.1875,M,P,93,81,99,,,1230,25,,,,,,,,
565,10,4.31,4,M,P,99,99,98,1390,,1350,28,,,,,,,,
566,10,4.32,4,F,P,74,80,97,1120,,1220,24,,,,,,,,
567,10,3.5,3.2857,F,P,91,76,99,1030,,1040,22,,,,,,,,
568,10,4.1725,3.875,F,P,98,92,99,1180,,1140,27,,,,,,,,
569,10,3.9043,3.6429,F,P,68,90,92,1010,,1010,24,,,,,,,,
570,10,4.2971,4,F,P,95,99,94,1050,,1260,26,,,,,,,,
571,10,3.345,3.125,F,P,88,99,99,1050,,1080,22,,,,,,,,
572,10,3.5575,3.3125,M,P,99,86,99,1190,,1130,26,,,,,,,,
573,10,4.2125,3.875,F,P,96,73,96,,,1170,,,,,,,,,
574,10,3.15,2.9375,M,P,92,76,73,1030,,1070,18,,,,,,,,
575,10,4.27,4,F,P,96,99,99,1440,,1430,28,,,,,,,,
576,10,3.1286,2.9286,M,P,84,93,96,970,,1050,25,,,,,,,,
577,10,3.9563,3.6875,F,P,90,91,97,1010,,1120,26,,,,,,,,
578,10,3.9094,3.625,F,P,92,89,99,1140,,1120,26,,,,,,,,
579,10,4.3,4,M,P,97,97,99,1280,,1330,25,,,,,,,,
580,10,3.6714,3.4286,M,P,92,90,98,1110,,1160,24,,,,,,,,
